listing_id,low,medium,high,fold
75949,0.769865810871,0.219707588355,0.010426627472,2
75951,0.897961715857,0.0999260544777,0.00211226035996,1
75953,0.532414694627,0.417316009601,0.0502692696949,0
75956,0.929839789867,0.0616276512543,0.00853255034114,1
75957,0.994989573956,0.00462682265788,0.000383604473124,3
75959,0.965999205907,0.0333893088003,0.000611491317007,1
75960,0.0622243930896,0.523852884769,0.413922727108,1
75961,0.946115672588,0.0501449257135,0.00373940092201,0
75964,0.890670597553,0.106883270045,0.00244615463695,4
75968,0.710743347804,0.267525056998,0.0217316107204,0
75969,0.75692174832,0.235835760832,0.00724247206623,0
75973,0.843147695065,0.153727849325,0.00312448199838,4
75974,0.998650391897,0.00127556182755,7.40478693236e-05,1
75976,0.999368826548,0.000627437228104,3.72757237225e-06,2
75978,0.323592374722,0.642421623071,0.0339860152453,0
75980,0.1703526179,0.649116973082,0.180530426403,1
75981,0.769957641761,0.225202371677,0.00483998951192,2
75983,0.169673641523,0.589607993762,0.24071837465,1
75989,0.402281830708,0.5024766922,0.0952414870262,0
75992,0.565512657166,0.404037425915,0.0304499274741,2
76000,0.97529921929,0.0229533687234,0.00174739770591,0
76002,0.336828867594,0.443518519402,0.219652622938,2
76004,0.33693437775,0.43821528554,0.224850311875,2
76005,0.954924503962,0.0448264790078,0.000249016991196,2
76007,0.915869692961,0.0829556435347,0.00117467640666,4
76013,0.391780108213,0.534295300643,0.0739245762428,2
76019,0.22206226488,0.227176661293,0.550761073828,4
76020,0.99902031819,0.000919757527299,5.99266083251e-05,0
76021,0.749607125918,0.215620279312,0.0347725947698,2
76024,0.949974556764,0.049561103185,0.000464399073583,0
76029,0.125108910104,0.440890938044,0.434000144402,4
76030,0.816288888454,0.171409592032,0.0123015170296,0
76031,0.950737973054,0.0485178120434,0.000744206695041,3
76033,0.99394261837,0.00591043460493,0.000146921922957,4
76034,0.991128921509,0.0084392450129,0.00043183087837,1
76035,0.727097272873,0.266384109855,0.00651862596472,1
76038,0.87996439139,0.112413992484,0.00762163676942,4
76040,0.459570954243,0.470350215832,0.0700788709025,2
76041,0.825858871142,0.172073930502,0.00206716661341,3
76042,0.620157202085,0.139983500044,0.239859297872,0
76043,0.97791626056,0.0211003907025,0.000983331546498,3
76045,0.976820011934,0.0226091239601,0.000570827745833,4
76051,0.453070541223,0.351620952288,0.19530852139,2
76052,0.0818883652488,0.704751272996,0.213360394041,2
76055,0.984259446462,0.013885930491,0.00185462351268,3
76063,0.955362995466,0.0436618551612,0.000975174693546,3
76065,0.855331619581,0.141397426526,0.00327095715329,2
76066,0.876429100831,0.114877146979,0.00869376258925,3
76067,0.195858468612,0.607238292694,0.196903238694,0
76068,0.857550680637,0.136278604468,0.00617072125897,0
76069,0.989532331626,0.0104347917562,3.2897079412e-05,3
76070,0.322283754746,0.514527529478,0.163188735644,3
76071,0.994679351648,0.00511251824598,0.000208149474929,2
76075,0.234039336443,0.626975695292,0.138984960814,4
76076,0.329742481311,0.495483885209,0.174773643414,1
76077,0.970155139764,0.0293518838783,0.000492979539558,1
76079,0.821766018867,0.175040523211,0.00319347693585,0
76080,0.264782845974,0.550407429536,0.18480972449,0
76082,0.882365326087,0.115417482952,0.0022171761763,1
76086,0.0460181136926,0.206160277128,0.747821609179,0
76089,0.550297856331,0.428342044353,0.0213600875189,3
76092,0.642167806625,0.332854857047,0.0249773412943,3
76095,0.977257589499,0.0216787656148,0.0010636409473,2
76097,0.739324013392,0.251006046931,0.0096699759985,2
76101,0.322246650855,0.621541380882,0.0562119707465,0
76103,0.596931159496,0.316006759803,0.0870621055365,2
76104,0.983450988928,0.0155304083601,0.0010185779732,1
76105,0.997130791346,0.00283292452029,3.62538730769e-05,3
76106,0.995002488295,0.00482625017564,0.000171255480382,3
76110,0.966351389885,0.0326934400946,0.000955168099608,0
76111,0.707318047682,0.281610349814,0.0110715897754,2
76122,0.990810553233,0.00907067613055,0.000118782775341,2
76123,0.434911251068,0.471938004096,0.0931507522861,0
76124,0.90925415357,0.0885189001759,0.00222693453543,1
76129,0.439321517944,0.436898708344,0.123779813449,2
76131,0.991112013658,0.00614961283281,0.00273836644677,2
76132,0.667673110962,0.320111960173,0.0122149499754,3
76135,0.998659233252,0.00125971882759,8.10322271718e-05,2
76138,0.60354634126,0.368890742461,0.0275628858556,2
76140,0.937937736511,0.061200187852,0.000862035512303,3
76141,0.977870345116,0.0217858037601,0.000343835660412,0
76142,0.197539369265,0.586661219597,0.215799401204,3
76143,0.766677717368,0.214209780097,0.0191125168155,3
76144,0.415355801582,0.539595146974,0.0450490415096,4
76149,0.246698975563,0.58582820495,0.167472799619,3
76150,0.994730254014,0.00522257232418,4.71654542101e-05,2
76157,0.637928704421,0.342128346364,0.0199429399023,3
76161,0.0464937811097,0.356469710668,0.59703652064,3
76162,0.284305582444,0.441529989243,0.274164428314,2
76163,0.913099765778,0.0852977285782,0.00160247432844,0
76166,0.997965157032,0.0020071627805,2.76753453363e-05,3
76167,0.957469920317,0.039648524796,0.00288155605085,3
76170,0.561867972215,0.356645643711,0.0814863853157,1
76175,0.732237160206,0.250930428505,0.0168324339514,1
76178,0.91248468558,0.0862039575974,0.00131141025728,1
76181,0.831867833932,0.165223399798,0.00290875338639,0
76182,0.899494230747,0.0898664494356,0.0106393446525,1
76183,0.0753984774152,0.580141146978,0.344460378091,2
76185,0.941634873549,0.0563410259783,0.00202409344881,0
76186,0.976106584072,0.0211947544788,0.00269868069639,3
76188,0.998604257902,0.00112274667481,0.000273038846596,1
76189,0.779912432035,0.206409409642,0.0136781462158,4
76190,0.990707119306,0.00880078040063,0.000492087429545,0
76193,0.822591662407,0.174554919203,0.00285341559599,0
76195,0.667712608973,0.312977547447,0.019309853514,0
76198,0.857022841771,0.134205296636,0.00877185569455,3
76199,0.991130709648,0.00849417472879,0.000375091694877,3
76201,0.694866975149,0.292167216539,0.012965824455,2
76203,0.999487280846,0.000496712668488,1.59842593348e-05,3
76210,0.510156184435,0.418064892292,0.0717789294819,1
76213,0.00416086365779,0.0727045734723,0.923134565353,1
76214,0.931063671907,0.0671284260849,0.00180788823248,0
76216,0.980297227701,0.0193402965864,0.000362521900873,1
76217,0.997852385044,0.00210641596156,4.12164863519e-05,0
76219,0.979843874772,0.0195707064122,0.000585401469531,0
76220,0.983244498571,0.0166865959764,6.8909493469e-05,4
76224,0.580667277177,0.354166616996,0.0651661269367,1
76225,0.717426538467,0.258183509111,0.0243899871906,4
76226,0.991579830647,0.00795553904027,0.000464646989712,3
76227,0.624216556549,0.362996439139,0.0127869934464,0
76228,0.181613147259,0.390300492446,0.428086360296,3
76229,0.999573787053,0.000417909691654,8.32130793545e-06,3
76230,0.992088933786,0.00749530736357,0.000415752418727,4
76232,0.254977867007,0.538556456566,0.206465651592,0
76234,0.940911730131,0.0425987007717,0.0164895774797,2
76235,0.999275585016,0.000708358730966,1.60596828209e-05,2
76243,0.877091109753,0.118653617799,0.00425526887799,0
76244,0.922289391359,0.0763364570836,0.00137415413822,3
76245,0.996700723966,0.00324311177246,5.6154908331e-05,3
76246,0.91474121809,0.079726755619,0.00553203459519,1
76247,0.455522209406,0.453735023737,0.0907427668571,1
76248,0.653478701909,0.332374205192,0.0141471019015,4
76250,0.70312132438,0.287263318896,0.00961530767381,3
76253,0.57997918129,0.390117675066,0.0299031219135,1
76254,0.961594700813,0.037571321552,0.000833973909418,0
76257,0.202158833543,0.556045383215,0.241795808077,2
76260,0.986349542936,0.0134655768052,0.000184899865417,2
76263,0.976411819458,0.0230983067304,0.000489906272075,1
76266,0.984750509262,0.01475076098,0.000498709278569,2
76271,0.859167098999,0.135445728898,0.00538718296836,0
76280,0.475424607595,0.477206796408,0.0473685599864,2
76282,0.261108775934,0.692971547445,0.04591967538,4
76284,0.951898038387,0.0469617669781,0.0011401984569,0
76291,0.484812090794,0.495586931705,0.0196009719123,2
76296,0.68176450332,0.292098124822,0.0261373439183,3
76300,0.829092025757,0.154060170054,0.016847813502,2
76301,0.999655882517,0.000225357454231,0.000118751214662,2
76309,0.990435063839,0.00855054023365,0.00101440725848,1
76315,0.710748056571,0.277031982938,0.0122199586282,4
76318,0.122619738181,0.427081574996,0.450298686822,0
76319,0.404789616664,0.527623852094,0.0675865175823,0
76321,0.618375043074,0.351996550957,0.0296283997595,0
76322,0.896814962228,0.0990780070424,0.00410699549442,4
76325,0.154511779547,0.693587382634,0.151900867621,3
76326,0.610067268213,0.316470712423,0.0734620317817,0
76327,0.973833898703,0.0251274916033,0.00103857725238,2
76329,0.552010556062,0.386657526096,0.0613319141169,4
76331,0.902305722237,0.0956689578791,0.00202539225575,2
76335,0.938250680765,0.0595394261181,0.00220990677675,3
76337,0.999247014523,0.000740840672127,1.21438615679e-05,3
76343,0.500484426816,0.418067604303,0.0814479614298,1
76346,0.354704022408,0.554731170336,0.0905647998055,0
76347,0.978816290696,0.0202223913123,0.00096134271007,2
76349,0.981954475244,0.0174925339719,0.000553005966746,3
76351,0.555270562569,0.427340567112,0.0173888833572,3
76352,0.994628190994,0.0051425966279,0.00022917764242,0
76357,0.80394188563,0.150066927075,0.0459911922614,4
76359,0.529680768649,0.349397629499,0.120921601852,0
76360,0.973624865214,0.0187107666085,0.00766441831365,4
76361,0.942473649979,0.0564629000922,0.0010634563514,4
76364,0.990849574407,0.00912113053103,2.92947564352e-05,2
76369,0.997424761454,0.00255052031328,2.47225998464e-05,4
76374,0.938419878483,0.0585112149517,0.00306893109034,0
76376,0.998411218325,0.00156159473894,2.71801836789e-05,2
76377,0.132984270652,0.516627689203,0.350388040145,3
76379,0.948981086413,0.0454492345452,0.00556967034936,3
76380,0.80567407608,0.187399059534,0.00692683691159,2
76383,0.805164396763,0.173664977153,0.0211706055949,0
76387,0.204304233193,0.684071282546,0.111624461909,0
76388,0.883716444174,0.0987929577629,0.017490609549,3
76389,0.929550170898,0.0632621943951,0.00718763330951,1
76399,0.710593541463,0.271512632569,0.0178938029955,2
76401,0.586258172989,0.294637769461,0.119104074935,1
76403,0.733626564344,0.255066921314,0.0113065211723,3
76405,0.991332332293,0.00844604490946,0.000221616549728,0
76410,0.990682204564,0.00818183443819,0.00113597593736,4
76411,0.996092478434,0.00384318913954,6.43146546887e-05,3
76412,0.924913267295,0.0743920852741,0.000694646073195,3
76413,0.757162392139,0.19501721859,0.0478203867873,3
76416,0.169028401375,0.658689339956,0.17228226612,4
76417,0.973079045614,0.0258096965651,0.00111124270673,3
76419,0.611071507136,0.333772142728,0.0551563501358,2
76424,0.998115261396,0.00159112395098,0.00029360569412,1
76425,0.993204394976,0.00507521800076,0.00172040289423,3
76429,0.96785056591,0.0311600392063,0.000989366866027,3
76431,0.362571338813,0.495272616545,0.142156044642,3
76432,0.344413320223,0.419676085313,0.235910579562,0
76434,0.491462508837,0.450294415156,0.0582431008418,0
76435,0.733146190643,0.208742598693,0.0581112305323,4
76438,0.315961192052,0.357616682847,0.326422125101,3
76440,0.940907935301,0.0548368655145,0.00425519996012,4
76442,0.643171946208,0.336935549974,0.0198924982299,3
76444,0.163749595483,0.618257482847,0.217992926637,4
76447,0.284669886033,0.493930339813,0.221399769187,1
76449,0.990161657333,0.00580021661396,0.00403813536589,4
76452,0.548595666885,0.434954653184,0.0164496647194,2
76459,0.514959265788,0.374163875977,0.110876835883,1
76460,0.852823317051,0.133120911817,0.0140557698905,0
76461,0.0665195609132,0.177663440506,0.755817015966,3
76462,0.425507118305,0.553906102975,0.0205867774785,0
76463,0.698968529701,0.2809133629,0.0201181129863,3
76464,0.62427119414,0.359664678574,0.0160641111434,1
76467,0.64148414135,0.334720055262,0.0237957704812,2
76469,0.633545160294,0.313126335541,0.0533284880221,4
76471,0.926569799582,0.0723803887765,0.00104980529674,0
76474,0.73358831803,0.247580697139,0.0188309978694,2
76476,0.721221645673,0.261114145319,0.0176642077665,3
76477,0.92072357734,0.075563835601,0.00371261678326,3
76482,0.992533266544,0.00734852363045,0.000118218524828,1
76483,0.616784493128,0.346974005302,0.036241500328,1
76485,0.968965192636,0.0305567427228,0.00047805388264,1
76486,0.997178316116,0.00278048566543,4.11868616842e-05,1
76487,0.872658928235,0.11489849786,0.0124425496906,2
76489,0.75338602066,0.234800681472,0.0118132634088,2
76492,0.572813848654,0.373920212189,0.0532659317056,2
76494,0.761796752612,0.205064937472,0.0331383136412,0
76497,0.0582258415719,0.469807118177,0.471967051427,4
76499,0.815939466159,0.177524591486,0.00653594297667,0
76500,0.993867337704,0.00587605359033,0.000256600775174,1
76505,0.902283251286,0.0936023667455,0.00411436955134,3
76507,0.982014755408,0.0163303874433,0.00165485963225,0
76508,0.24146241943,0.532918254534,0.225619311134,1
76520,0.352529565493,0.624650259813,0.0228202051173,4
76523,0.993741134803,0.00615102937445,0.00010781619009,0
76524,0.384108781815,0.513626684745,0.102264550825,0
76526,0.762939135234,0.232302164038,0.00475868210196,1
76529,0.903626422087,0.0911033848921,0.00527019736667,0
76531,0.563089887301,0.314816604058,0.122093498707,2
76532,0.29858041803,0.450662036737,0.25075751543,3
76533,0.996806065241,0.00282880850136,0.000365058338502,3
76534,0.448587884506,0.417987048626,0.133425084253,1
76535,0.978012502193,0.0213441047817,0.000643363688141,3
76543,0.775210777918,0.211949189504,0.0128400297835,3
76544,0.497413178285,0.448082029819,0.0545048328737,3
76546,0.994812965393,0.00391464509691,0.0012723376664,2
76547,0.829783221086,0.142375106613,0.0278416772683,4
76549,0.928284843763,0.06892798841,0.00278716293784,0
76550,0.980770528316,0.0188713477304,0.000358110691498,0
76556,0.686659753323,0.289636741082,0.0237035018702,2
76559,0.996163626512,0.00376593507826,7.04445725811e-05,4
76561,0.947685857614,0.0513663714131,0.000947777744538,1
76564,0.976240078608,0.0226338723054,0.00112606949794,3
76566,0.992360591888,0.00751280520732,0.000126599043142,4
76569,0.160903250178,0.411066581806,0.428030182918,4
76570,0.830327908198,0.161660899719,0.00801118540888,4
76573,0.988286674023,0.00962121319026,0.00209210376488,1
76576,0.996690571308,0.00278824676449,0.000521206102955,1
76577,0.0757377942403,0.632692694664,0.291569491227,2
76578,0.997722585996,0.00222437789974,5.30342258571e-05,1
76579,0.35910659035,0.578954160213,0.0619392606119,1
76580,0.0689280840258,0.457143952449,0.473927974701,1
76582,0.961845139662,0.0137951097762,0.0243597800533,4
76583,0.920404116313,0.0789771750569,0.000618676897526,4
76584,0.759601990382,0.227831547459,0.0125664692993,2
76589,0.459955861171,0.424775967995,0.115268153449,0
76590,0.274400383234,0.576596359412,0.149003277222,4
76591,0.873763720194,0.120432245235,0.00580405304208,2
76596,0.999593396982,0.000348041658678,5.85746092838e-05,1
76597,0.912806967894,0.0838343203068,0.00335869495757,4
76599,0.930094222228,0.0692456886172,0.000660088049093,3
76602,0.996164699395,0.00375587640641,7.93921693306e-05,0
76604,0.237061644594,0.65135550499,0.111582867801,3
76610,0.930908381939,0.068667365859,0.00042424943725,3
76613,0.949501315753,0.0478894710541,0.00260918672817,2
76614,0.834056516488,0.145460049311,0.0204834320272,4
76616,0.844423194726,0.149049818516,0.0065269949846,0
76618,0.101063778003,0.647021651268,0.251914575696,3
76619,0.9540117383,0.045761000365,0.000227290137749,0
76622,0.998249371847,0.00172650173772,2.41147226916e-05,0
76623,0.982167720795,0.0175182387854,0.000314061316506,1
76624,0.919452170531,0.0797279377778,0.000819900073111,2
76626,0.983220458031,0.0166173949838,0.000162160737091,2
76633,0.0850364516179,0.395590941111,0.519372602304,1
76635,0.987050573031,0.0118580798929,0.00109132592722,0
76637,0.991615891457,0.00814604495342,0.000238097573553,4
76640,0.985364774863,0.0138888182119,0.000746392062865,1
76641,0.620566487312,0.366165320079,0.013268156598,0
76642,0.719485282898,0.265395800273,0.0151189317306,3
76643,0.113985558351,0.479976097743,0.406038343906,2
76645,0.660373409589,0.275911539793,0.0637150382002,3
76650,0.254716962576,0.564968387286,0.180314620336,0
76657,0.995695809523,0.00396568064267,0.000338536507722,0
76660,0.824098904928,0.172663917144,0.00323716174656,4
76663,0.943030277888,0.0563165644805,0.00065316434484,2
76665,0.373803416888,0.583705544472,0.0424910585086,3
76666,0.663888613383,0.315375079711,0.0207362671693,3
76670,0.406663229068,0.443061798811,0.150274927417,2
76671,0.57896010081,0.398297399282,0.0227424992869,2
76672,0.952557881673,0.0450713423391,0.00237075972836,2
76674,0.869761586189,0.125666725139,0.00457169177632,0
76675,0.280733644962,0.565370579561,0.153895805279,1
76682,0.550350387891,0.386995702982,0.0626539103687,3
76684,0.411940882603,0.493183642626,0.0948754971226,1
76685,0.67799448967,0.301450113455,0.0205554136386,1
76690,0.860868950685,0.0865658869346,0.052565159897,3
76694,0.985410451889,0.0144555453832,0.000133962528101,1
76696,0.263789311051,0.554894049962,0.181316668789,2
76697,0.853521486123,0.137807729344,0.00867078996574,3
76700,0.999091148376,0.000854798476212,5.40737370708e-05,0
76708,0.316675633192,0.373932808638,0.309391578039,3
